H,Q,F,C,V,T,flagged_by_classifier,routing
95.56366671378458,95.50254543126175,87.2409052506259,73.55360158864424,2.2045461143761456,80.80550304893501,False,auto_publish
84.34588105612974,81.00333205818382,79.8561710394638,89.63023399821219,3.5674389511547684,74.613622743894,False,expedited_review
81.04593314705293,85.53738408230487,86.1955812781433,70.4781716234216,4.637138873436219,73.04525407649038,False,expedited_review
94.19181083516544,86.91650616405101,73.47635231340413,40.24442887663833,3.6177961905109157,70.35682496668787,False,expedited_review
87.68017796206607,25.558287047677286,57.4033533243057,94.49700792338334,1.6685784461243003,58.181989159295355,True,expedited_review
86.8772771080707,88.09812278570122,71.75716916670908,84.27947437962813,4.215912454723528,74.6594775736602,False,expedited_review
67.00958407463096,16.983700491101434,40.78845873392601,56.73518572247932,2.333809085507469,40.783389041771,True,auto_reject
90.06617687284471,87.39790066615255,82.65952954907857,90.63800621428099,0.21435747085543966,78.97549932326388,False,auto_publish
65.67063841035187,62.06463591899293,64.72916981736692,92.38473533480544,2.2204641093778923,61.798848355610204,False,expedited_review
91.6651503545894,91.4326757014874,72.84377187686431,83.01247117776374,2.285198877014263,77.14981919608466,False,auto_publish
86.10434685947928,87.48187937614999,72.23023104606935,67.99013162303812,0.9296649061410955,72.25337336393676,False,expedited_review
95.15984851350146,92.40218535671963,77.37940051538831,94.39701349836467,3.503222326116855,80.93361078845103,False,auto_publish
92.79532172387374,88.88159713670532,80.07343145454502,91.33024576528561,1.1978974250167185,79.65342921453863,False,auto_publish
88.58275815202052,84.42939871925924,79.75522090475725,79.75130473609298,1.4209197579638282,75.45382504098998,False,auto_publish
93.37547216959412,82.19013290094885,75.4067604008811,83.43448347918059,3.6606818236600387,75.79063129580275,False,auto_publish
66.77944672766054,75.45216017331917,72.17898089573201,92.00827958569714,2.16145157322721,66.9177670213062,False,expedited_review
87.54655328535652,87.63047106202836,84.61499180087196,97.44846905009743,0.06904454060358056,79.70494801474268,False,auto_publish
91.03750202380675,90.10895734206211,88.03434413334884,75.75797614412448,1.853942125786769,78.62366097836733,False,auto_publish
86.39955643156485,16.149194913697748,52.85388400999801,81.10805196258951,4.754405722438355,52.21870968203809,True,expedited_review
97.24268421919227,96.9728206870598,80.98024209984499,82.56220230284134,1.7873678504522017,81.81765241787262,False,auto_publish
82.92252543370763,85.61406673151805,82.41350235923926,90.0100585798868,2.687432541554969,75.99574031766718,False,auto_publish
93.2697325176393,91.89737681573115,79.43537808410784,59.7581004822936,1.3816095092409364,75.66789369746611,False,auto_publish
78.4405111765562,82.00900389976238,80.79724210287122,76.21403386507228,1.0873182410622388,71.51722600413632,False,expedited_review
89.25492230946024,13.4768519170864,47.94727784946794,80.66170807064432,0.4683060939715006,51.78757084320276,True,expedited_review
92.3613701383657,88.8875743385126,90.36357945153054,77.41977506770621,0.6124010666642965,79.55474666993346,False,auto_publish
81.20769010673598,80.11407070626903,87.4587910951769,85.40859330314713,1.4012043460102181,74.5537514884945,False,expedited_review
60.20728704801156,73.4722365578746,70.13586415589299,73.8798828473988,3.3938222493034,61.20001828723019,False,expedited_review
91.80978647314375,91.78663494988017,84.12692419172495,71.54647660336236,3.0885225581298448,77.73809875244953,False,auto_publish
81.5099412506592,78.11400603592426,73.43846434593388,90.08404508390474,0.3521423352727321,72.14656928242404,False,expedited_review
85.96709892041771,87.46393128472891,84.08692745191121,79.92406816740936,3.5261657436026193,76.10949163844093,False,auto_publish
76.8858065695385,79.95707408982986,68.63644542261564,72.84728805463696,0.7205210013515007,67.63734068590253,False,expedited_review
96.55631180969024,91.51254284829915,81.30345165734295,75.44570538335103,3.2839503032016997,79.09418036363293,False,auto_publish
88.83086676388928,79.07123292249051,80.50882278548502,84.12710037850339,0.6183618855121298,75.07606168511072,False,auto_publish
90.60281519925644,88.83040084945068,89.98869644795005,86.23388516976755,3.2778640291935517,79.9934804342754,False,auto_publish
87.94279171439882,86.34529094574441,75.49393093148302,74.11514553984722,1.5698116599732825,74.02823710203212,False,expedited_review
79.20414814142478,12.716802878564168,47.25216622446678,87.58204670071045,0.1371815972594037,49.514467252342456,True,auto_reject
86.8320781069324,35.685569978772754,51.497940697136755,63.982685666264004,4.09153501843878,54.45885341429598,True,expedited_review
87.2271124686254,83.67074613786521,80.27900293566287,84.32151483385368,4.675812949834471,75.3222667922811,False,auto_publish
93.96548891123231,86.75662112505505,83.20502320744643,55.91437683293166,0.7250115575631128,74.83446196530618,False,expedited_review
91.29584407556814,88.40644987459464,77.0700572340319,83.4541632611109,1.6641048772770612,77.25609113956442,False,auto_publish
93.38662934813283,94.1076346105044,89.71968757002936,94.77030916703374,4.81471067324981,83.22091027880191,False,auto_publish
97.23145737552349,97.12692763024714,90.60510176400703,87.28616880306369,0.12583314012018065,84.65253147946777,False,auto_publish
92.372157723729,89.68285909361853,76.45823839515401,91.62504630899329,2.546344404092003,78.91313227549392,False,auto_publish
76.02078677303257,76.64943727363017,80.55577010896937,86.18661190270694,4.5682222145515,70.55091893606208,False,expedited_review
86.64816216822223,81.5197963783998,80.70935227757207,78.48852170230406,1.3310144697836557,74.15644500894827,False,expedited_review
96.5624926116797,94.55636950312251,89.73306812758658,75.65463320075352,4.967118748470406,81.40593689006785,False,auto_publish
88.43550326043083,87.16060599078193,68.64136014728639,69.55209542575325,0.7738570337609629,72.4045031157689,False,expedited_review
94.60467546474902,89.84753998156651,81.1646358816528,74.69148632068418,0.5653122657059484,78.22340653267892,False,auto_publish
80.8120226894537,83.26766839474588,77.53856345443656,88.72275836873432,25.15900580889003,71.36074977083103,False,expedited_review
94.16054383263905,89.27330816061965,77.29714053212231,85.04912600200115,2.0577132615493365,78.57751587051634,False,auto_publish
91.27689552246848,80.64046200535846,80.80322692964356,86.76451005255585,3.7256285949182724,76.34594319240043,False,auto_publish
92.64114713224775,94.93971983013415,93.15448909221107,73.7348673403394,3.8807327764196424,80.83032873905903,False,auto_publish
96.67750325693977,86.0467202686082,84.96371223788886,77.93260299026798,0.9401925032604203,79.1035446900259,False,auto_publish
85.04669589761927,81.55463453095236,78.38512416217647,76.49543405764506,0.7066026171049544,72.98334708139542,False,expedited_review
94.44439002215378,88.87607666478019,88.8544035985621,91.53739757598254,4.644605057177819,81.5893660232332,False,auto_publish
81.4638700132722,88.64876651863848,66.74801890162195,77.28196090413954,4.327261315869498,71.11052441799966,False,expedited_review
90.05381877934585,88.46699111377885,90.2288320634217,73.09061757394466,1.8011866298328028,77.96213379804124,False,auto_publish
98.07646082501753,93.75832070045817,77.79872956510664,82.45523130554467,2.5437628750238597,80.53617274397045,False,auto_publish
96.18960797135713,94.6589548019941,88.70098289550059,77.72561477009727,4.942100774020315,81.42644980911835,False,auto_publish
95.78465372655049,93.28447876563314,87.36929072719795,70.92467624772095,2.6406215749486286,79.9050132344763,False,auto_publish
90.56470835077054,88.63397594499875,87.06746702274987,95.63408557638164,4.921501233469028,80.59436260914117,False,auto_publish
73.29360379491308,82.15128271235676,63.56017030338771,84.46470743109742,2.795509879748715,67.62809100393041,False,expedited_review
97.88847918920766,95.91110562944976,85.18330030152504,84.12642578885738,2.073053009800225,82.79263879177833,False,auto_publish
91.51090358571233,92.67372307549435,83.4164711370611,79.7512466086988,4.565548852479707,78.81112817805636,False,auto_publish
75.20627688906791,81.61759711095883,74.22603317553666,93.78183973164481,2.2610979077886846,71.65265514853527,False,expedited_review
44.47310012890823,46.498972014185554,64.32942373323507,85.89482838938427,2.142098986836816,50.50257214858983,False,expedited_review
92.44967959303249,87.97358425255163,77.39559634281002,92.79318412933145,1.385661812156132,78.98783064779376,False,auto_publish
80.17713430838529,72.14602517916242,70.40783957589866,92.44417766150478,0.44950829360544065,69.9928903223511,False,expedited_review
72.96882260982281,15.413799150851096,52.16084694195994,85.93682655438548,0.0257334849335078,49.064216593716075,True,auto_reject
97.04393117405068,19.96201490865302,44.363665812892165,84.7356196131999,7.1189468077803575,54.97486450315885,True,expedited_review
76.28650868470565,79.00461299782236,72.86083600243585,67.7059539106962,0.7474147784981566,67.29042466410908,False,expedited_review
95.43290749585542,86.83221429417372,83.03764937227811,91.25603814154391,1.713630955991834,80.46249832238807,False,auto_publish
87.07120513839375,24.07725962568126,54.30943514266962,72.70239559066518,1.9669598596340276,53.71122682910874,True,expedited_review
97.61262351657902,92.79897979414037,93.40521487210486,54.0507135855704,0.8345991789840906,79.18872209786693,False,auto_publish
87.68594943421849,82.27048776390167,84.01065370921134,76.45791049097306,2.2717006938315896,74.91705401734603,False,expedited_review
84.90296344996862,88.7293374579543,85.29349423195984,93.48826276185049,4.900710304809405,78.24509062966777,False,auto_publish
86.45096852812308,86.20622170406679,83.27931316409624,67.96931951398399,2.0845103351478347,74.1296555108557,False,expedited_review
88.14031882105773,84.87801323809636,85.01129268292857,81.17072217640113,1.9527044002228455,76.644195378865,False,auto_publish
81.30544113358957,74.3618360091944,78.10241152618272,89.39341416219976,4.401556374671687,71.57143013447481,False,expedited_review
91.93130721279084,87.63128120993879,84.00184295690201,86.40746890149447,0.054718817189562396,79.24322951120756,False,auto_publish
81.20009816756615,79.05267984190473,83.65791004959863,84.03055433053895,1.2143286656697272,73.33793170367962,False,expedited_review
98.43067316557999,95.84213064172737,88.09295806456097,90.40829579960642,0.7721173394006597,84.59235885901894,False,auto_publish
63.78339901292137,73.34019446574604,68.30588137017592,84.32556172350078,4.002239513422035,63.37985490153101,False,expedited_review
78.92688292804915,13.18960516415823,46.12725378896556,88.0599405186304,3.6948411661439104,49.040423888427576,True,auto_reject
75.8707876091841,75.65252283554064,68.02578767279815,83.42792304428107,3.819349958569495,67.41177798698523,False,expedited_review
78.0164488750119,84.04958530705645,74.85028008104686,97.74449083491835,0.19753376224586838,74.02930725449022,False,expedited_review
63.1723989381584,61.336803383617365,74.43134329738925,94.7517751922485,4.502983538130855,62.93465711185391,False,expedited_review
89.03307507232083,88.224880489453,90.89565065763989,83.67602123648045,3.4478811561290628,79.15188784544665,False,auto_publish
85.45832874645369,85.31974330614912,72.93209283161718,88.76760414990476,3.1426063375457494,74.55473300552796,False,expedited_review
94.41305662282461,93.15667819156423,86.38305129297456,77.2108734549412,3.645745508916991,80.10675326068284,False,auto_publish
96.08886766256661,92.0047940398901,88.67695202630237,91.8498115947879,3.6745174095799564,82.97326921226318,False,auto_publish
94.23197594502952,79.0792415092952,75.32994959481601,69.52542554296996,2.4845046377193594,73.28575644746942,False,expedited_review
95.03761267623865,86.02980853357293,72.26128718742693,67.13892432964275,3.5987569641344983,74.18195632678318,False,expedited_review
84.20799455366745,83.33931653239638,77.05136071743699,96.67968516841053,1.3169643231990595,75.87775598562838,False,auto_publish
81.65643688624934,86.86511421513528,81.54963055053149,93.01955173925514,3.0179333352997775,76.17427515712322,False,auto_publish
90.47357557383953,93.3475754379104,93.51764655585184,59.66515912942778,1.514751440588089,77.98079456815519,False,auto_publish
92.18964899942107,87.55877147804108,78.52571079893971,70.22328972853684,3.3099805699245004,75.4542251314126,False,auto_publish
95.13531251084136,93.42066250725973,81.86490815036683,95.18675901754014,1.7518729217303075,82.37156757059869,False,auto_publish
78.6259762990759,81.10456915926713,77.8832109209723,95.34130609328916,3.264363444615283,73.41533693326586,False,expedited_review
92.6234330749833,90.80082227804387,84.12312639975566,80.69967910513999,0.22789325806109983,79.39402331192197,False,auto_publish
68.75674986037174,72.90564944286794,80.50113372619441,82.7945525014672,0.7773180784740874,67.29511513144006,False,expedited_review
82.45350947221323,86.8769792215364,78.46582896537606,61.57929753908895,3.419583453659853,71.04339972562065,False,expedited_review
92.91243760282552,80.24051624855981,86.83238035202513,81.34128136373258,0.014022135936438418,77.50012640435887,False,auto_publish
89.76101878359889,90.29365173198056,74.59584208164193,91.99756195597878,1.1998435084288679,78.10053692695713,False,auto_publish
70.0392866647477,77.08338324970558,74.2037817866154,76.9025523253045,1.4886276139053263,66.50990825657892,False,expedited_review
74.38662627424357,81.78918855754225,75.44017458261597,89.75648911469175,3.40580621141169,70.97421268424442,False,expedited_review
87.98428988101708,87.77042238009693,79.82571688683814,88.04858492145644,1.7224625254181825,77.33807742237363,False,auto_publish
85.85536825228031,87.36560706162564,90.76158007569381,89.97092107115654,1.7229634554319335,79.07367007135956,False,auto_publish
80.62173796362805,82.64517682085396,79.95435653546386,86.30415173627796,2.0170185629949415,73.58260780553688,False,expedited_review
98.54692197123633,96.14071018318833,88.72989862834413,74.44284887564531,2.317866366879982,82.2798745574956,False,auto_publish
89.30363640438715,8.842287903826005,46.25962363600251,80.72320842492154,4.752946922503904,49.88677419596099,True,auto_reject
90.44039094406358,86.82523327405201,69.19148514846408,92.47809426047486,3.76335734710132,76.17210103578599,False,auto_publish
94.84874550006805,90.44648058215674,81.51130282673604,79.18094758155631,4.692422808427191,78.77640421729754,False,auto_publish
84.78279229848202,82.47510877272789,75.12150446899147,88.00136166387492,1.311107279586547,74.14700929814745,False,expedited_review
85.47956025515055,78.01509690051464,70.40164437487894,76.10081956631586,4.147016012604451,70.22839251033655,False,expedited_review
87.44898134873621,89.531684451194,85.80317517219454,82.22183094090201,2.199982968516524,77.89152689614193,False,auto_publish
91.79922197237885,94.72831852305276,81.45400973659254,81.77775095879407,1.1982684668937211,79.6594839669251,False,auto_publish
86.36325591727572,85.05013943874238,83.04077884927356,78.87906631410465,3.302761219339922,75.28125122990474,False,auto_publish
87.46369156384132,78.09264403335042,73.39607528621761,88.90937501836599,41.209311980171684,69.65695858947124,False,expedited_review
80.46882799168326,83.5107343839544,79.72197767129592,86.93256580747122,0.9715727685477316,73.90545512201867,False,expedited_review
82.45599884822694,88.40671797031737,92.54125104897052,67.0346676640202,4.94330273488061,74.9075992329565,False,expedited_review
94.2613665204365,85.44157062319744,75.72274174243793,82.80514276898688,0.5655937437902792,77.14756300138689,False,auto_publish
99.25357729298415,89.51193685878123,76.15617717456983,76.0538353282887,2.195744088902063,78.57379372785762,False,auto_publish
87.49930960172719,90.73265954361977,78.65036947557495,86.36855174484084,4.265854710988512,77.19172895216538,False,auto_publish
96.90046536662523,87.8934234331179,83.76265095874766,84.48616288387252,2.445720856067102,80.22437800699075,False,auto_publish
89.36149475374012,80.41031810502376,80.66387987043377,77.58579690321481,4.853561127387416,74.19631734920821,False,expedited_review
85.43616752134989,78.88592452214012,83.06163228262085,81.29588389917932,0.28845953066461594,74.13019447527459,False,expedited_review
81.91606798127364,85.9990336259859,78.36014365101776,87.45278495105809,2.8773372101551686,74.57679155272533,False,expedited_review
98.46548405879443,89.46104930241827,66.94097557604111,53.56774238647447,3.7661360465765426,72.95165041176463,False,expedited_review
95.80027153645393,10.79718378362941,44.851707815344305,94.34954839852043,0.6261991988081395,54.49953130980964,True,expedited_review
88.63306366191513,89.10932074391772,78.11787812100879,70.02696109467621,3.6025468435027648,74.63461438860688,False,expedited_review
97.7501683528034,87.07451470612706,86.41848792989445,87.32967174181334,3.3341838745931875,81.14340914216434,False,auto_publish
68.3116159912225,73.3970720892841,77.54985327794,80.47344317760896,3.0742782554403885,66.11631212637307,False,expedited_review
64.41968610876809,69.43397013517685,79.72478617959503,93.76842314603824,0.4951264075094375,66.64510643349843,False,expedited_review
87.91684071081993,75.68813216766122,66.67439350293569,81.48482810344527,3.2526282068405648,70.52942535058115,False,expedited_review
96.09992220308638,90.8683746739975,87.0207921274295,88.18532986519926,39.23385885318905,78.25564234937217,False,auto_publish
89.07996474735559,89.33586568436299,89.16798338850609,88.55997657930442,4.69343726438,79.7062052834563,False,auto_publish
77.65712588710156,64.07199128809891,66.61233858064847,79.84104561319405,4.347204837142555,64.17903966254974,False,expedited_review
81.22726755521641,79.40283545509939,81.76396820637297,85.85783681833836,2.2601009807230694,73.22434819629281,False,expedited_review
85.95579838070017,82.90628182413867,88.06374916706528,62.608783799854365,4.557839826340101,73.06159339100192,False,expedited_review
53.9584815691491,71.33412963311666,76.29529212835355,85.42686673855043,3.0672152641544477,61.787443789061726,False,expedited_review
91.0836778098539,82.14408641777925,84.19531618614114,82.24106114230632,1.8199281917772243,76.85435453679743,False,auto_publish
82.85946319492228,87.8223099576563,83.03882420813211,92.22095196756747,35.42798839928492,73.7115252447238,False,expedited_review
95.98107120481019,87.5870911466629,82.82549209136728,73.0060333306885,3.9706313913093716,77.81003442685459,False,auto_publish
96.23271763216934,92.43808530981309,65.40536626338837,95.01003029461327,1.952429239168726,79.11667149005686,False,auto_publish
83.9704678285241,83.9062955466717,78.61191010168832,70.67427087531838,3.1748954934152196,72.17374733751905,False,expedited_review
83.97607713290637,89.84086969749131,90.17480150730312,95.39793650083827,1.663989517865191,79.83129238904458,False,auto_publish
90.67932620153762,24.118955995783786,47.88400041893924,72.7224003097485,0.6425209689015388,53.65444489276721,True,expedited_review
89.7907964437933,81.97792635419434,85.63660141300622,96.53440874955156,0.9486219625815889,78.94433992046238,False,auto_publish
95.42764530474331,96.64147886000265,77.76950813737139,54.05354832679999,0.5518937060213619,76.3954078123158,False,auto_publish
92.11109659125604,79.81328548413359,80.42360251296203,92.60255482597044,13.628471581679054,76.19890691673028,False,auto_publish
89.64103410944371,89.19699645934307,81.75359956832055,88.02075432279628,1.072292693120453,78.6381631404404,False,auto_publish
75.56264626811488,78.79302150848221,67.55197262054998,83.41040792024211,4.81095393213513,67.90790957648781,False,expedited_review
77.95547858810295,82.21168732081671,83.36938361675782,77.84540168285649,4.230676239962405,71.86718475841884,False,expedited_review
60.68512577009769,61.141543528269054,63.63950517650742,80.53824963198053,2.493323608738015,58.050229732321334,False,expedited_review
88.90772843619101,83.36727453804409,73.7798893874799,96.24030344699582,1.3754033249863613,76.56862022741505,False,auto_publish
93.68528559258654,94.595561753808,73.87864626508271,92.69301129577362,2.887664901506526,80.14539057345989,False,auto_publish
95.41194697396277,92.98153748466518,72.38926660079818,75.21793369024353,0.8309276254807313,77.54641907450322,False,auto_publish
79.67997170675186,77.46338935880055,80.76146634566189,82.29310472079943,1.881920262338241,71.57790580274417,False,expedited_review
93.75846752354975,90.27430675707049,80.61996266457284,76.26942895079421,15.302407521305728,76.73028306973569,False,auto_publish
83.13896492021199,78.98384075229542,78.26993374194416,81.36800975362254,3.743360565839536,72.17250181898571,False,expedited_review
96.39080916352827,96.77709388534036,84.46858499711283,77.65703958047338,0.16511669735126744,81.63727748715202,False,auto_publish
86.47668836762139,84.19411168451401,77.54271961266282,90.68432762281374,0.9006611102878126,76.01266138634077,False,auto_publish
72.14729125076536,72.87512804610489,82.39683718292895,96.72313381756868,2.5134842394698937,70.59945847202994,False,expedited_review
93.70214416948498,92.35143070401799,72.0671609712524,93.86307492629572,0.371445503870414,79.65424980965778,False,auto_publish
96.81722592805157,74.55244447168965,69.91356950004317,71.63915064780713,1.9841752933734758,72.21344786418024,False,expedited_review
74.2845833825703,78.5759314626685,73.70272727196814,77.33189698954332,2.9311334867647925,67.97657453458686,False,expedited_review
87.4196318655176,83.17485055090059,80.51355925241734,85.74937670008477,1.4014520531186703,75.84457534756474,False,auto_publish
85.08233774450511,86.31077900143644,78.97163859256196,84.66472839746295,1.751491830716327,75.42128386877084,False,auto_publish
91.24729918325123,86.01241363350059,67.91352836000381,95.34767340212139,4.956809445618714,76.26646890110761,False,auto_publish
89.77130615632566,90.10063557474234,90.43251641849469,83.1869661445756,3.9323220811946147,79.6278667378491,False,auto_publish
92.81175284352685,89.78461185501496,84.09616428174562,73.74639255760157,3.8993674846376507,77.78093380833738,False,auto_publish
95.17082747654653,89.97613586788573,79.68290152070034,93.71142937327376,1.6639910779108624,80.87217781227544,False,auto_publish
79.98293726763777,73.14055366233825,64.53490325843174,86.7061946078184,0.11199768260778287,68.18172967047421,False,expedited_review
97.2901833111073,85.21886160086876,73.38588729863082,69.16903692317359,1.6720073936497226,75.37710265238661,False,auto_publish
87.80631904695471,84.81783917548768,80.17413870863581,47.90287429870886,3.219486151527474,70.44466577933908,False,expedited_review
89.8015572192569,92.90355891846578,76.68794334332848,65.13039082653427,0.8156414641230503,75.19194004162706,False,auto_publish
83.82008462444416,75.60570844889497,74.03422006475887,88.41684838540223,0.6050583283142247,72.05631793748768,False,expedited_review
77.12909075699415,82.31674569504224,80.06715396939363,89.06001358519191,11.98496313845509,71.8918501686708,False,expedited_review
86.34701498538554,86.5898215473294,80.48116697572979,92.3167774796129,2.607689551244203,77.23454094441148,False,auto_publish
81.83902061908738,82.58540334007765,70.65197409956819,82.82547490474414,2.2740099408549104,71.5248720822854,False,expedited_review
55.45433199110986,66.07939567577114,70.47716354854114,77.62384108344284,2.6508303306281906,58.63007435543757,False,expedited_review
86.54600545101113,84.50018212087554,75.5603344257869,91.2387303529694,4.618500504492737,75.42487355317574,False,auto_publish
89.0152692760317,88.02325310352069,78.26324413370185,72.84771952341055,2.8263951285990925,75.00756130108172,False,auto_publish
90.65611985662309,93.01769921032715,80.07231822647314,94.90473246150856,17.49611068170493,78.95182320591913,False,auto_publish
97.83245136603722,85.86998145746524,72.34518163578923,68.42615089569591,0.07196040036653084,75.54299369565307,False,auto_publish
84.96810582402914,86.56635262703456,84.02319255090666,72.76619462497246,0.3358673430824466,74.81800087358633,False,expedited_review
94.43149046429838,91.38412757906133,82.62474057213936,86.8844283905593,1.4002908982194358,80.59306231724467,False,auto_publish
85.1074690286759,81.5753099138195,81.49076976309124,69.55262305937379,1.9888615149256998,72.45822944708938,False,expedited_review
80.83390329401783,83.91413271738338,88.28476440971183,81.72321945698425,4.604120719908797,74.68372789605033,False,expedited_review
97.74484068857014,89.61033233830526,85.41572008627233,77.51391273513852,3.5967904837773945,80.07658717029486,False,auto_publish
69.15709381606322,74.65513391032516,78.19300841540377,93.06622948765947,4.111765646524709,68.59827116397747,False,expedited_review
91.99536597572363,89.7862156803044,85.88985134716143,81.96555304829143,4.470699333549744,79.07089700611422,False,auto_publish
98.69874962563888,91.05571725735999,77.41026328643112,89.26325004768614,1.7220993586134852,81.07288443060945,False,auto_publish
86.19537794901689,90.6521217519855,83.73773461001738,81.52374917527501,2.9459762387438526,77.20315549712178,False,auto_publish
95.79006880212272,89.80422292796106,86.78184311208187,97.28411503060836,1.7398679671965267,82.96307545291506,False,auto_publish
84.11530007126571,83.84700252267831,86.92251749058303,82.30382162635061,4.958252225405242,75.43059217157797,False,auto_publish
81.52586964919684,74.40181179067892,80.48485433458671,94.25219707518418,1.7036668625243279,73.12264758437132,False,expedited_review
98.82840569802936,91.13585010560156,65.01519790806074,81.14059498072898,2.0463698239201267,77.40197608213867,False,auto_publish
95.6581771008603,89.64682871455558,80.18671294288171,75.84356100636101,0.5819766565328771,78.46483938277422,False,auto_publish
68.4128540977157,71.0260690624739,77.1561036214377,87.94311267233645,4.58345548864025,66.44471557120715,False,expedited_review
79.74480935286059,82.88219203072978,83.07054731605344,95.21040897309004,3.795230169572119,75.16013860575761,False,auto_publish
89.21440333633983,89.41356294573282,84.15422044002455,94.72038086518285,3.2183465991847235,79.83477829519903,False,auto_publish
96.68716420295564,93.64699456952832,85.85298593115228,86.48248711440843,3.25767505327382,82.23510065133311,False,auto_publish
98.6048141364075,95.17294355782342,90.59513013913505,85.6936874984895,1.8878103443521304,84.15897824854333,False,auto_publish
89.39091819182192,86.89328968584891,78.68895729554788,75.60510336243303,2.6421869101240905,75.35493615147092,False,auto_publish
90.82087286515224,88.9795262153759,86.54473915087871,83.30833796366373,3.269603072003206,78.96938163091463,False,auto_publish
94.27461508848315,92.49894465320297,89.71985300847213,86.6687513087451,1.807945240883702,82.17060946376351,False,auto_publish
80.80229356714523,76.74399395318437,72.92589219414504,77.31861246241093,1.539581324688049,69.4556987341615,False,expedited_review
91.53872034242826,86.38338001495988,85.5852465279909,94.86919661734414,4.401331422540548,79.96475676241421,False,auto_publish
90.65302298017106,86.28278204513916,87.8510313745894,91.18094374579128,13.881440075573929,78.62580623456529,False,auto_publish
58.18009294912605,68.51789613255261,80.23168824161054,98.58755512746356,0.2647965941638164,65.39149317590123,False,expedited_review
69.077786111357,64.14761394226146,73.05860841883563,93.89809918373876,3.212657263913361,65.13541015390908,False,expedited_review
97.62561702832235,95.71610007501124,82.20355684260653,78.39786218716483,2.031438448314779,81.21395697901407,False,auto_publish
96.668134718375,90.86123531174748,90.97610619557364,82.70464561946828,0.8153490734446822,82.23513241813987,False,auto_publish
83.8700364970081,86.46154451645646,75.64637891188235,83.40877612842247,1.5831441783288835,74.2586748620235,False,expedited_review
98.70580551767266,92.75918398206292,81.62564499676498,89.0898108786145,4.261689096198548,82.06396937234284,False,auto_publish
97.39623685624187,97.79034003905505,92.30455554729545,86.436383933955,1.3301353541132133,84.95981123077735,False,auto_publish
79.523909531506,80.17097380792586,72.27303180616647,83.1127888890072,2.9668547918980064,70.52475552682783,False,expedited_review
77.66346002449293,79.31564551600363,68.06317615467171,78.41032095922475,4.0510661132635875,68.09702614984049,False,expedited_review
92.52441871646131,89.09873505116892,86.64021966911807,69.61378897599822,4.7199214210779425,77.33012951584617,False,auto_publish
76.10715640121775,80.25825140788704,74.54250908157951,72.15214924148123,0.07961237111962116,68.62007273776322,False,expedited_review
93.18557319027126,77.74944069315225,76.05258090074163,66.26624106730861,3.8221694269221635,72.16126752792184,False,expedited_review
97.8534677752538,95.9859932030175,95.46330694945075,60.601527260899566,1.6883473048845694,81.36659438186715,False,auto_publish
85.50729348464164,88.3082704969637,88.03151343738912,80.41610746750047,2.368269200029039,77.1611475572334,False,auto_publish
73.85989174134654,77.17221580199069,79.33275662572629,92.63636275745317,3.1887717358532033,70.89415003807954,False,expedited_review
83.91771529742294,83.78977919846434,79.21772071571016,78.19088459932678,3.401982959987602,73.35473792588526,False,expedited_review
89.63932673477619,87.5324905906541,74.75840314746608,75.7361995674284,2.6325679575129475,74.82377443695258,False,expedited_review
72.81534835206178,80.42360390907484,72.1625378241984,90.20240836262646,0.6639521430239986,69.84697908781848,False,expedited_review
91.163726345074,90.78910941827301,83.98187707692881,91.23512024243159,2.478983910311908,80.28014031880977,False,auto_publish
95.07796442797107,87.59590196942293,84.61943341230298,77.23909832441849,10.97751101100471,77.83436515076994,False,auto_publish
75.98036683606001,76.04580576459304,78.12683456310197,65.94673581959249,2.742292050425761,67.04870957248295,False,expedited_review
92.86204898380976,84.82253860444263,80.81495166584958,98.84925594177602,1.0963907134308744,79.9449889993468,False,auto_publish
88.47886450794135,88.87025789491668,85.31483450293406,86.7818768376385,3.3341632537732306,78.50805592696683,False,auto_publish
88.27049982979737,87.56849569290415,84.20622564522937,78.88563570342839,4.600607152869311,76.58730364143845,False,auto_publish
99.10445226649975,97.69078727575305,85.27419109918759,94.58983417813518,4.98784786936454,84.89856105850953,False,auto_publish
95.27824537484575,91.70622794124812,85.01867201671419,87.7093542703557,1.0223562372237898,81.56793251793957,False,auto_publish
95.43850374613105,91.62678124904899,79.08959996941056,91.76786905844043,1.6687805549934909,80.95446873325038,False,auto_publish
68.89193867183458,73.70575903702189,74.10375256817424,67.4635273229361,2.635270725362356,63.77077390034488,False,expedited_review
85.23199441873473,84.32524562782439,68.01469192401686,75.40240030011603,1.4184617135294508,71.42236199104435,False,expedited_review
74.3931428280192,71.98547204840524,69.37707198149923,77.0262533011162,1.7423107946256695,65.56943217251177,False,expedited_review
61.80139271003977,73.66315311636342,77.55479991312393,79.78018049831398,3.0643285248855543,64.12776029698611,False,expedited_review
86.8082321519692,86.41416134124006,80.7611924639291,97.01497449323149,2.5663166782584295,78.09386297984548,False,auto_publish
90.65038359462194,89.74260481850555,79.63538767085043,72.95840692450972,3.4325204520144377,76.15835281065807,False,auto_publish
63.54194185020921,12.512458965657142,27.933164294922236,91.30587467703218,2.0187610718085485,41.27133524983547,True,auto_reject
88.74146624597222,79.94877471204214,66.6981540286079,72.09954352836564,3.073784167698459,70.45681747000879,False,expedited_review
91.55147180985216,86.28557618180312,83.05598889589268,84.12298985086817,3.282221892501729,77.93825965596503,False,auto_publish
